DatasetName,GroupName,DatasetAttributes,DatasetValue,Shape,Datatype
/AwakeEventData/MPP-VACTRANS-CTR/Acquisition/mmPosition,/AwakeEventData/MPP-VACTRANS-CTR/Acquisition,,30733.0,"(1,)",float64
/AwakeEventData/MPP-VACTRANS-CTR/Acquisition/position,/AwakeEventData/MPP-VACTRANS-CTR/Acquisition,,30733,"(1,)",int32
/AwakeEventData/MPP-VACTRANS-CTR/Acquisition/stepperBusy,/AwakeEventData/MPP-VACTRANS-CTR/Acquisition,,,(),bool
/AwakeEventData/MPP-VACTRANS-CTR/Acquisition/switchIn,/AwakeEventData/MPP-VACTRANS-CTR/Acquisition,,,(),bool
/AwakeEventData/MPP-VACTRANS-CTR/Acquisition/switchOut,/AwakeEventData/MPP-VACTRANS-CTR/Acquisition,,,(),bool
/AwakeEventData/MPP-VACTRANS-OTR/Acquisition/mmPosition,/AwakeEventData/MPP-VACTRANS-OTR/Acquisition,,30528.0,"(1,)",float64
/AwakeEventData/MPP-VACTRANS-OTR/Acquisition/position,/AwakeEventData/MPP-VACTRANS-OTR/Acquisition,,30528,"(1,)",int32
/AwakeEventData/MPP-VACTRANS-OTR/Acquisition/stepperBusy,/AwakeEventData/MPP-VACTRANS-OTR/Acquisition,,,(),bool
/AwakeEventData/MPP-VACTRANS-OTR/Acquisition/switchIn,/AwakeEventData/MPP-VACTRANS-OTR/Acquisition,,,(),bool
/AwakeEventData/MPP-VACTRANS-OTR/Acquisition/switchOut,/AwakeEventData/MPP-VACTRANS-OTR/Acquisition,,,(),bool
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS01/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS01/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TSG41 OTR Flipper'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS01/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS01/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TSG41 OTR Flipper'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS01/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS01/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TSG41 OTR Flipper'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS02/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS02/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TSG41 CTR Flipper 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS02/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS02/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TSG41 CTR Flipper 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS02/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS02/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TSG41 CTR Flipper 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS03/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS03/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TSG41 CTR Flipper 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS03/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS03/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TSG41 CTR Flipper 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS03/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS03/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TSG41 CTR Flipper 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS04/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS04/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'THis nothign please ignore'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS04/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS04/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'THis nothign please ignore'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS04/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS04/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'THis nothign please ignore'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS09/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS09/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS09/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS09/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS09/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS09/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS10/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS10/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS10/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS10/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS10/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS10/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS11/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS11/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 3 n/c'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS11/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS11/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 3 n/c'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS11/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS11/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 3 n/c'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS12/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS12/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 3 n/c'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS12/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS12/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 3 n/c'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-08.AXIS12/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-08.AXIS12/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Translator 3 n/c'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS01/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS01/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Shutter'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS01/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS01/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Shutter'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS01/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS01/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Shutter'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS02/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS02/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Attenuator 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS02/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS02/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Attenuator 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS02/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS02/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Attenuator 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS03/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS03/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Attenuator 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS03/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS03/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Attenuator 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS03/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS03/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Attenuator 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS04/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS04/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Attenuator 3'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS04/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS04/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Attenuator 3'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS04/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS04/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR Attenuator 3'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS05/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS05/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR RF Wheel'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS05/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS05/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR RF Wheel'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS05/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS05/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 CTR RF Wheel'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS06/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS06/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 OTR Flipper'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS06/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS06/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 OTR Flipper'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS06/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS06/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 OTR Flipper'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS07/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS07/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 OTR Diag Mirror H'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS07/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS07/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 OTR Diag Mirror H'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS07/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS07/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 OTR Diag Mirror H'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS08/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS08/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 OTR Diag Mirror V'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS08/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS08/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 OTR Diag Mirror V'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS08/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS08/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 OTR Diag Mirror V'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS09/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS09/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Upstream Flipper 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS09/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS09/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Upstream Flipper 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS09/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS09/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Upstream Flipper 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS10/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS10/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Upstream Flipper 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS10/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS10/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Upstream Flipper 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS10/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS10/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Upstream Flipper 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS11/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS11/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Downstream Flipper 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS11/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS11/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Downstream Flipper 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS11/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS11/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Downstream Flipper 1'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS12/Movement/leftLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS12/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Downstream Flipper 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS12/Movement/position,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS12/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Downstream Flipper 2'}",,(),|S128
/AwakeEventData/MPPAWAKE-STANDA-12.AXIS12/Movement/rightLimitSwitchReached,/AwakeEventData/MPPAWAKE-STANDA-12.AXIS12/Movement,"{'exception': 'True', 'acqStamp': '0', 'comment': 'TT41 Rb Downstream Flipper 2'}",,(),|S128
/AwakeEventData/PMOTOR01/Acquisition/position,/AwakeEventData/PMOTOR01/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'horizontal MP5'}",0,"(1,)",int32
/AwakeEventData/PMOTOR02/Acquisition/position,/AwakeEventData/PMOTOR02/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'vertical MP5'}",0,"(1,)",int32
/AwakeEventData/PMOTOR03/Acquisition/position,/AwakeEventData/PMOTOR03/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'horizontal MP4'}",0,"(1,)",int32
/AwakeEventData/PMOTOR04/Acquisition/position,/AwakeEventData/PMOTOR04/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'vertical MP4'}",0,"(1,)",int32
/AwakeEventData/PMOTOR05/Acquisition/position,/AwakeEventData/PMOTOR05/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'horizontal MP3'}",0,"(1,)",int32
/AwakeEventData/PMOTOR06/Acquisition/position,/AwakeEventData/PMOTOR06/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'vertical MP3'}",-23,"(1,)",int32
/AwakeEventData/PMOTOR13/Acquisition/position,/AwakeEventData/PMOTOR13/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'vertical MP2'}",0,"(1,)",int32
/AwakeEventData/PMOTOR14/Acquisition/position,/AwakeEventData/PMOTOR14/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'horizontal MP2'}",0,"(1,)",int32
/AwakeEventData/PMOTOR15/Acquisition/position,/AwakeEventData/PMOTOR15/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'horizontal MP1'}",-20,"(1,)",int32
/AwakeEventData/PMOTOR16/Acquisition/position,/AwakeEventData/PMOTOR16/Acquisition,"{'exception': 'False', 'acqStamp': '1541808528300540000', 'comment': 'vertical MP1'}",0,"(1,)",int32
/AwakeEventData/Plunger.412401/StartCounterSt/value,/AwakeEventData/Plunger.412401/StartCounterSt,"{'exception': 'False', 'acqStamp': '1541506751114000000', 'comment': 'Plunger counter'}",3134,"(1,)",int32
/AwakeEventData/Plunger.412401/State/value,/AwakeEventData/Plunger.412401/State,"{'exception': 'False', 'acqStamp': '1541506748984000000', 'comment': 'Plunger state'}",3,"(1,)",int16
/AwakeEventData/Plunger.412422/StartCounterSt/value,/AwakeEventData/Plunger.412422/StartCounterSt,"{'exception': 'False', 'acqStamp': '1541506756121000000', 'comment': 'Plunger counter'}",3165,"(1,)",int32
/AwakeEventData/Plunger.412422/State/value,/AwakeEventData/Plunger.412422/State,"{'exception': 'False', 'acqStamp': '1541506755975000000', 'comment': 'Plunger state'}",3,"(1,)",int16
/AwakeEventData/RADMON.AWAKE-1/Acquisition/SEUType1,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,3.3,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/SEUType2,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,3.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank1HadronFluence,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,28670465111.67,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank1MBUCounts,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,16999,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank1SEUCounts,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,318429,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank2HadronFluence,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,148231372058.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank2MBUCounts,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,371706,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumBank2SEUCounts,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,95746,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumNeutronFluence,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,5413437411840.389,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumTID1,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,529.0357612985962,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/cumTID2,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,519.352214969352,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/lPar1,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,0.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/lPar2,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,0.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/lPar3,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,0.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/lParType,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,1.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-1/Acquisition/pinDiodeType,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,1,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/radfet1Type,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,1,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/radfet2Type,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,1,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/radmonStatus,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,0,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/revisionNumber,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,2,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-1/Acquisition/revisionType,/AwakeEventData/RADMON.AWAKE-1/Acquisition,,0,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/SEUType1,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,3.3,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/SEUType2,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,5.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank1HadronFluence,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,1022834187453.75,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank1MBUCounts,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,4746161,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank1SEUCounts,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,11360125,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank2HadronFluence,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,1660691986200.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank2MBUCounts,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,21646204,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumBank2SEUCounts,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,34270,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumNeutronFluence,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,5488501537593.572,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumTID1,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,522.480651734524,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/cumTID2,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,526.4673452493828,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/lPar1,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,0.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/lPar2,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,0.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/lPar3,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,0.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/lParType,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,1.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-2/Acquisition/pinDiodeType,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,1,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/radfet1Type,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,1,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/radfet2Type,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,1,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/radmonStatus,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,0,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/revisionNumber,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,2,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-2/Acquisition/revisionType,/AwakeEventData/RADMON.AWAKE-2/Acquisition,,0,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-3/Acquisition/SEUType1,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,3.3,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-3/Acquisition/SEUType2,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,3.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank1HadronFluence,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,5218467813.57,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank1MBUCounts,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,1990,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank1SEUCounts,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,57959,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank2HadronFluence,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,24273804467.0,"(1,)",float64
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank2MBUCounts,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,63593,"(1,)",int32
/AwakeEventData/RADMON.AWAKE-3/Acquisition/cumBank2SEUCounts,/AwakeEventData/RADMON.AWAKE-3/Acquisition,,15679,"(1,)",int32
